POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
69029001;20220526;0,0;1;;;11,2;1;418;9;23,6;1;1456;9;18,2;1;17,40;1;6,6;9;8,9;9;0;9;12,4;1;17,4;1;1024,5;1;1023,1;1;4,8;1;12,5;1;330;1;1348;9;8,3;1;330;1;1355;9;;;;;;;;;11,5;1;;;1348;9;38;1;1327;9;77;1;314;9;44;9;0;9;11,5;9;;;57;1;812;9;2858;9;;;;;90;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;;;1;9;;;5,7;9;5,7;9;;;;;;;;;0;9;0;9
69029001;20220527;0,0;1;0;9;12,2;1;411;9;24,7;1;1349;9;19,3;1;18,45;1;8,4;9;10,8;9;0;9;12,5;1;18,5;1;1023,0;1;1020,3;1;5,2;1;14,4;1;320;1;1008;9;8,0;1;350;9;2041;9;;;;;;;;;12,0;1;;;1010;9;43;1;1632;9;85;1;417;9;0;9;86;9;13,0;9;;;60;1;819;9;2833;9;;;;;90;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;5,7;9;5,8;9;;;;;;;;;0;9;0;9
69029001;20220528;0,0;1;0;9;13,6;1;344;9;23,9;1;1325;9;18,2;1;18,75;1;12,3;9;13,1;9;0;9;10,3;1;18,8;1;1016,6;1;1012,9;1;7,0;1;15,3;1;330;1;1112;9;10,6;1;330;1;1521;9;;;;;;;;;14,5;1;;;1113;9;22;1;1222;9;80;1;242;9;657;9;81;9;9,7;9;;;49;1;862;9;2958;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,6;9;7,3;9;;;;;;;;;0;9;0;9
69029001;20220529;0,0;1;0;9;10,8;1;355;9;21,3;1;1343;9;15,9;1;16,05;1;8,5;9;9,9;9;0;9;10,5;1;16,1;1;1010,4;1;1008,1;1;5,4;1;16,8;1;20;1;1407;9;8,3;1;340;1;1029;9;;;;;;;;;14,4;1;;;1410;9;26;1;1428;9;63;1;358;9;587;9;0;9;7,8;9;;;45;1;858;9;3003;9;;;;;94;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;6,6;9;6,5;9;;;;;;;;;0;9;0;9
69029001;20220530;0,4;1;;;10,6;1;14;9;24,0;1;1404;9;16,9;1;17,30;1;6,2;9;8,4;9;0;9;13,4;1;17,3;1;1009,8;1;1008,2;1;2,7;1;8,4;1;30;1;1643;9;4,6;1;350;1;637;9;;;;;;;;;7,3;1;;;1643;9;24;1;1405;9;66;1;2344;9;638;9;0;9;7,7;9;;;42;1;799;9;2876;9;;;;;88;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;6,2;9;6,1;9;;;;;;;;;0;9;0;9
69029001;20220531;2,6;1;207;9;11,6;1;23;9;19,7;1;1025;9;16,0;1;15,65;1;7,7;9;9,5;9;0;9;8,1;1;15,7;1;1014,4;1;;;2,1;1;9,6;1;180;1;633;9;6,5;1;180;1;637;9;;;;;;;;;9,0;1;;;633;9;53;1;850;9;95;1;2230;9;0;9;631;9;13,8;9;;;75;1;0;9;690;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;2,0;9;2,3;9;;;;;;;;;0;9;;
69029001;20220601;1,8;1;187;9;12,5;1;331;9;25,3;1;1508;9;18,4;1;18,90;1;9,4;9;10,5;9;0;9;12,8;1;18,9;1;1015,4;1;1013,2;9;2,1;1;10,3;1;360;1;1514;9;5,0;1;350;1;1515;9;;;;;;;;;9,9;1;;;1514;9;54;1;1509;9;98;1;319;9;0;9;837;9;16,3;9;;;79;1;318;9;1594;9;;;;;35;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;3,3;9;3,4;9;;;;;;;;;0;9;0;1
69029001;20220602;0,0;1;18;9;15,2;1;37;9;28,1;1;1453;9;21,0;1;21,65;1;13,1;9;14,0;9;0;9;12,9;1;21,7;1;1015,3;1;1013,2;1;2,2;1;10,2;1;290;1;258;9;6,3;1;100;1;522;9;;;;;;;;;9,5;1;;;258;9;40;1;1327;9;94;1;456;9;8;9;574;9;17,1;9;;;71;1;179;9;1542;9;;;;;20;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;4,4;9;4,4;9;;;;;;;;;0;9;0;9
69029001;20220603;0,0;1;12;9;16,5;1;258;9;31,8;1;1539;9;23,9;1;24,15;1;13,9;9;14,9;9;0;9;15,3;1;24,2;1;1013,8;1;1011,1;1;2,9;1;13,2;1;190;1;1328;9;7,9;1;180;1;1458;9;;;;;;;;;12,1;1;;;1328;9;32;1;1544;9;93;1;305;9;360;9;369;9;16,6;9;;;60;1;383;9;2061;9;;;;;42;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;;;1;9;;;6,4;9;6,4;9;;;;;;;;;0;9;0;9
69029001;20220604;8,9;1;92;9;17,1;1;349;9;34,5;1;1404;9;26,2;1;25,80;1;15,4;9;16,4;9;0;9;17,4;1;25,8;1;1013,7;1;1010,9;1;3,8;1;14,7;1;160;1;1522;9;8,9;1;170;1;1528;9;;;;;;;;;14,0;1;;;1522;9;28;1;1305;9;83;1;357;9;576;9;135;9;16,4;9;;;52;1;859;9;2751;9;;;;;93;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;7,9;9;7,6;9;;;;;;;;;0;9;0;9
69029001;20220605;2,7;1;13;9;17,8;1;501;9;28,0;1;1231;9;21,7;1;22,90;1;16,5;9;17,0;9;0;9;10,2;1;22,9;1;1017,0;1;1013,3;1;3,1;1;12,1;1;330;1;1545;9;8,6;1;350;1;1610;9;;;;;;;;;11,4;1;;;1545;9;46;1;1131;9;93;1;530;9;0;9;443;9;17,7;9;;;69;1;322;9;1868;9;;;;;35;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;5,4;9;5,2;9;;;;;;;;;0;9;0;9
69029001;20220606;2,2;1;64;9;14,0;1;359;9;27,1;1;1556;9;21,1;1;20,55;1;10,6;9;12,2;9;0;9;13,1;1;20,6;1;1018,1;1;1015,1;1;1,9;1;12,4;1;310;9;1925;9;8,2;1;310;9;1928;9;;;;;;;;;11,5;1;;;1925;9;40;1;1336;9;94;1;244;9;3;9;598;9;15,7;9;;;66;1;493;9;2162;9;;;;;53;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;4,7;9;4,7;9;;;;;;;;;0;9;0;1
69029001;20220607;0,0;1;0;9;14,2;1;330;9;26,7;1;1300;9;20,3;1;20,45;1;11,5;9;12,8;9;0;9;12,5;1;20,5;1;1017,0;1;1015,2;1;2,5;1;13,0;1;300;1;1438;9;6,6;1;300;1;1447;9;;;;;;;;;11,6;1;;;1438;9;30;1;1132;9;96;1;349;9;542;9;409;9;13,0;9;;;58;1;712;9;2776;9;;;;;77;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,0;9;5,8;9;;;;;;;;;0;9;0;9
69029001;20220608;22,6;1;268;9;12,9;1;121;9;24,4;1;1511;9;17,4;1;18,65;1;9,3;9;11,1;9;0;9;11,5;1;18,7;1;1013,3;1;1011,0;1;2,4;1;12,7;1;350;1;1800;9;7,4;1;350;1;1802;9;;;;;;;;;11,7;1;;;1800;9;48;1;1451;9;96;1;2216;9;0;9;770;9;15,0;9;;;77;1;256;9;1558;9;;;;;28;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;3,7;9;3,7;9;;;;;;;;;0;9;0;9
69029001;20220609;0,6;1;43;9;13,9;1;735;9;22,8;1;1319;9;17,2;1;18,35;1;13,5;9;13,5;9;0;9;8,9;1;18,4;1;1019,3;1;1015,3;1;5,1;1;12,9;1;330;1;1325;9;8,9;1;340;1;1645;9;;;;;;;;;11,8;1;;;1620;9;35;1;1506;9;94;1;1;9;148;9;480;9;12,6;9;;;66;1;426;9;2181;9;;;;;46;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,5;9;5,2;9;;;;;;;;;0;9;0;9
69029001;20220610;0,0;1;0;9;10,7;1;305;9;25,7;1;1426;9;19,6;1;18,20;1;7,3;9;9,0;9;0;9;15,0;1;18,2;1;1022,3;1;1020,4;1;4,1;1;13,7;1;340;1;1305;9;6,7;1;350;1;1644;9;;;;;;;;;11,8;1;;;1310;9;32;1;1207;9;88;1;217;9;578;9;188;9;11,4;9;;;53;1;886;9;3018;9;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;6,1;9;6,0;9;;;;;;;;;0;9;0;9
69029001;20220611;0,0;1;0;9;11,7;1;349;9;29,8;1;1521;9;22,1;1;20,75;1;7,5;9;9,4;9;0;9;18,1;1;20,8;1;1021,7;1;1019,9;1;2,6;1;8,9;1;350;1;942;9;5,1;1;20;1;1419;9;;;;;;;;;8,2;1;;;1310;9;19;1;1358;9;91;1;358;9;577;9;233;9;12,6;9;;;52;1;887;9;2991;9;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,3;9;6,4;9;;;;;;;;;0;9;0;1
69029001;20220612;0,0;1;0;9;14,6;1;359;9;32,6;1;1353;9;24,1;1;23,60;1;11,3;9;13,0;9;0;9;18,0;1;23,6;1;1019,9;1;1017,3;1;1,8;1;8,4;1;340;1;1604;9;5,8;1;350;1;1607;9;;;;;;;;;7,6;1;;;1610;9;26;1;1415;9;86;1;416;9;479;9;179;9;15,3;9;;;55;1;556;9;2437;9;;;;;60;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,2;9;6,4;9;;;;;;;;;0;9;0;1
69029001;20220613;0,0;1;0;9;19,1;1;2328;9;27,7;1;1414;9;22,6;1;23,40;1;15,6;9;17,3;9;0;9;8,6;1;23,4;1;1020,0;1;1018,5;1;4,7;1;13,1;1;350;1;1352;9;7,0;1;350;1;1313;9;;;;;;;;;11,7;1;;;1352;9;32;1;1608;9;81;1;220;9;356;9;30;9;14,0;9;;;53;1;733;9;2813;9;;;;;79;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;8,0;9;7,8;9;;;;;;;;;0;9;0;9
69029001;20220614;0,0;1;0;9;13,4;1;304;9;31,2;1;1507;9;22,8;1;22,30;1;7,8;9;10,0;9;0;9;17,8;1;22,3;1;1016,9;1;1013,7;1;2,0;1;6,9;1;310;1;1507;9;4,1;1;340;1;36;9;;;;;;;;;6,1;1;;;31;9;25;1;1501;9;70;1;305;9;588;9;0;9;12,4;9;;;47;1;874;9;2979;9;;;;;94;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,7;9;6,6;9;;;;;;;;;0;9;0;9
69029001;20220615;0,0;1;;;17,8;1;418;9;33,9;1;1510;9;26,1;1;25,85;1;14,3;9;15,8;9;0;9;16,1;1;25,9;1;1015,6;1;1013,9;1;3,1;1;11,2;1;180;1;1031;9;7,8;1;200;1;1034;9;;;;;;;;;10,5;1;;;1031;9;29;1;1355;9;79;1;417;9;352;9;0;9;16,7;9;;;52;1;411;9;1932;9;;;;;44;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,9;9;7,3;9;;;;;;;;;0;9;0;9
69029001;20220616;0,0;1;0;9;19,0;1;332;9;33,9;1;1423;9;27,5;1;26,45;1;15,2;9;17,2;9;0;9;14,9;1;26,5;1;1018,4;1;1017,0;1;3,1;1;9,5;1;350;1;1254;9;5,9;1;340;1;1301;9;;;;;;;;;8,5;1;;;1254;9;21;1;1422;9;80;1;248;9;566;9;28;9;16,5;9;;;48;1;783;9;2704;9;;;;;84;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,9;9;7,9;9;;;;;;;;;0;9;0;9
69029001;20220617;0,0;1;0;9;19,0;1;350;9;34,5;1;1411;9;27,2;1;26,75;1;13,7;9;16,4;9;0;9;15,5;1;26,8;1;1020,4;1;1018,5;1;3,4;1;9,7;1;340;1;1750;9;6,7;1;350;1;1757;9;;;;;;;;;9,0;1;;;1750;9;18;1;1407;9;67;1;341;9;686;9;0;9;13,5;9;;;40;1;890;9;2820;9;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;8,8;9;8,7;9;;;;;;;;;0;9;0;9
69029001;20220618;0,0;1;0;9;18,2;1;426;9;38,1;1;1422;9;29,3;1;28,15;1;13,4;9;15,8;9;0;9;19,9;1;28,2;1;1015,2;1;1011,0;1;5,2;1;16,8;1;180;1;1706;9;11,2;1;190;1;1717;9;;;;;;;;;15,8;1;;;1710;9;21;1;1426;9;70;1;443;9;840;9;0;9;14,7;9;;;39;1;890;9;2869;9;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;9,0;9;9,0;9;;;;;;;;;0;9;0;9
69029001;20220619;0,0;1;0;9;24,5;1;320;9;36,0;1;1416;9;29,8;1;30,25;1;22,0;9;23,5;9;0;9;11,5;1;30,3;1;1009,7;1;1006,9;1;7,9;1;24,5;1;210;1;1039;9;14,5;1;190;1;1253;9;;;;;;;;;22,9;1;;;1320;9;21;1;1111;9;54;1;314;9;1012;9;0;9;14,2;9;;;35;1;878;9;2793;9;;;;;94;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;9,0;9;9,0;9;;;;;;;;;0;9;0;1
69029001;20220620;0,0;1;0;9;19,6;1;358;9;35,5;1;1428;9;28,6;1;27,55;1;14,7;9;16,7;9;0;9;15,9;1;27,6;1;1010,7;1;1008,3;1;6,0;1;17,2;1;190;1;1325;9;10,3;1;180;1;1330;9;;;;;;;;;15,4;1;;;1325;9;17;1;1255;9;53;1;413;9;1224;9;0;9;10,8;9;;;29;1;873;9;2904;9;;;;;94;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;9,0;9;9,0;9;;;;;;;;;0;9;0;9
69029001;20220621;5,8;1;259;9;22,3;1;236;9;34,2;1;1217;9;27,3;1;28,25;1;20,5;9;21,3;9;0;9;11,9;1;28,3;1;1009,5;1;1006,9;1;4,3;1;20,4;1;150;1;1526;9;13,3;1;180;1;1533;9;;;;;;;;;18,7;1;;;1532;9;31;1;1145;9;81;1;2341;9;362;9;7;9;16,6;9;;;47;1;403;9;1972;9;;;;;43;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;8,9;9;8,9;9;;;;;;;;;0;9;0;9
69029001;20220622;17,9;1;230;9;19,1;1;1720;9;31,0;1;1150;9;23,2;1;25,05;1;18,2;9;18,0;9;0;9;11,9;1;25,1;1;1009,9;1;1006,8;1;4,5;1;17,5;1;200;1;1345;9;11,6;1;190;1;1405;9;;;;;;;;;16,4;1;;;1345;9;40;1;1434;9;95;1;1759;9;1;9;752;9;20,5;9;;;75;1;345;9;1869;9;;;;;37;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;6,1;9;5,9;9;;;;;;;;;0;9;0;9
69029001;20220623;13,0;1;162;9;17,5;1;346;9;29,3;1;1121;9;21,9;1;23,40;1;16,2;9;16,9;9;0;9;11,8;1;23,4;1;1011,4;1;1008,7;1;3,3;1;14,0;1;210;1;1545;9;9,0;1;230;1;1551;9;;;;;;;;;12,8;1;;;1545;9;46;1;1135;9;94;1;13;9;0;9;675;9;19,7;9;;;77;1;434;9;1896;9;;;;;47;9;;;;;;;;;0;9;0;9;1;9;;;;;;;0;9;;;0;9;0;9;0;9;;;5,0;9;4,8;9;;;;;;;;;0;9;0;9
69029001;20220624;34,6;1;242;9;16,3;1;845;9;24,7;1;1834;9;20,0;1;20,50;1;15,7;9;15,7;9;0;9;8,4;1;20,5;1;1012,5;1;1010,5;1;2,2;1;10,2;1;130;1;1300;9;5,5;1;160;1;1256;1;;;;;;;;;;;;;;;48;1;1828;9;96;1;823;9;0;9;671;9;17,0;9;;;74;1;276;9;1504;9;;;;;30;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;3,7;9;3,6;9;;;;;;;;;0;9;0;9
69029001;20220625;8,7;1;199;9;14,9;1;402;9;30,0;1;1332;9;21,6;1;22,45;1;12,0;9;13,5;9;0;9;15,1;1;22,5;1;1012,3;1;1007,9;1;3,4;1;21,1;1;280;1;1706;9;13,9;1;290;1;1719;9;;;;;;;;;19,4;1;;;1710;9;31;1;1352;9;97;1;324;9;334;9;718;9;16,3;9;;;68;1;599;9;2507;9;;;;;64;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;6,2;9;6,3;9;;;;;;;;;0;9;0;9
69029001;20220626;0,0;1;10;9;16,4;1;350;9;24,3;1;1439;9;19,5;1;20,35;1;14,8;9;16,0;9;0;9;7,9;1;20,4;1;1013,7;1;1010,7;1;3,6;1;9,7;1;340;1;1814;9;7,3;1;330;1;1814;9;;;;;;;;;9,0;1;;;1835;9;63;1;1439;9;95;1;319;9;0;9;738;9;18,1;9;;;81;1;235;9;1572;9;;;;;25;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;3,8;9;3,7;9;;;;;;;;;0;9;0;9
69029001;20220627;0,0;1;;;17,6;1;306;9;23,3;1;1403;9;19,1;1;20,45;1;17,2;9;17,4;9;0;9;5,7;1;20,5;1;1018,7;1;1014,3;1;3,8;1;10,9;1;350;1;1445;9;7,5;1;340;1;1445;9;;;;;;;;;10,0;1;;;1445;9;51;1;1352;9;87;1;2340;9;0;9;487;9;16,3;9;;;74;1;41;9;1064;9;;;;;4;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;4,0;9;3,8;9;;;;;;;;;0;9;0;9
69029001;20220628;0,2;1;6;9;16,0;1;503;9;26,1;1;1541;9;20,9;1;21,05;1;15,0;9;15,3;9;0;9;10,1;1;21,1;1;1017,2;1;1014,5;1;4,2;1;12,0;1;330;1;1222;9;7,1;1;350;1;1216;9;;;;;;;;;11,1;1;;;1222;9;48;1;1614;9;88;1;541;9;0;9;490;9;16,2;9;;;67;1;489;9;2370;9;;;;;53;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,7;9;5,4;9;;;;;;;;;0;9;0;9
69029001;20220629;0,0;1;0;9;17,2;1;228;9;28,8;1;1609;9;23,3;1;23,00;1;13,3;9;15,4;9;0;9;11,6;1;23,0;1;1013,3;1;1010,7;1;2,5;1;8,3;1;330;1;1017;9;4,5;1;20;1;1707;9;;;;;;;;;7,8;1;;;1017;9;34;1;1652;9;78;1;0;9;345;9;0;9;14,7;9;;;53;1;859;9;2903;9;;;;;92;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,7;9;6,6;9;;;;;;;;;0;9;0;9
69029001;20220630;25,0;1;;9;14,1;1;1505;9;31,4;1;1300;9;19,5;1;22,75;1;11,3;9;13,3;9;0;9;17,3;1;22,8;1;1013,9;1;1008,7;1;3,0;1;15,9;1;310;1;1440;9;11,1;1;300;1;1420;9;;;;;;;;;15,3;1;;;1256;9;32;1;1310;9;94;1;1509;9;114;9;755;9;15,9;9;;;73;1;366;9;1732;9;;;;;39;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;5,4;9;5,5;9;;;;;;;;;0;9;0;9
69029001;20220701;0,0;1;0;9;12,5;1;424;9;23,1;1;1615;9;18,2;1;17,80;1;9,5;9;11,2;9;0;9;10,6;1;17,8;1;1020,4;1;1019,4;1;3,3;1;10,3;1;340;1;1522;9;5,8;1;350;1;1605;9;;;;;;;;;9,5;1;;;1522;9;39;1;1523;9;97;1;437;9;48;9;389;9;12,7;9;;;64;1;764;9;2889;9;;;;;82;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,3;9;5,2;9;;;;;;;;;0;9;0;9
69029001;20220702;0,0;1;;;11,7;1;415;9;30,1;1;1719;9;21,4;1;20,90;1;8,0;9;9,9;9;0;9;18,4;1;20,9;1;1019,6;1;1016,8;1;1,4;1;5,9;1;60;1;1140;9;3,7;1;330;1;540;9;;;;;;;;;5,4;1;;;1140;9;28;1;1640;9;90;1;420;9;417;9;246;9;13,4;9;;;56;1;886;9;2988;1;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;5,7;9;5,7;9;;;;;;;;;0;9;0;9
69029001;20220703;0,4;1;;;16,6;1;414;9;32,0;1;1507;9;24,6;1;24,30;1;13,8;9;15,5;9;0;9;15,4;1;24,3;1;1017,9;1;1015,7;1;2,0;1;8,2;1;20;1;1223;9;4,9;1;340;9;0;9;;;;;;;;;7,5;1;;;1223;9;35;1;1357;9;90;1;348;9;151;9;292;9;18,3;9;;;62;1;716;9;2574;9;;;;;77;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;6,0;9;6,0;9;;;;;;;;;0;9;0;9
69029001;20220704;0,0;1;0;9;18,0;1;422;9;27,5;1;1448;9;22,9;1;22,75;1;16,4;9;17,2;9;0;9;9,5;1;22,8;1;1018,8;1;1017,0;1;3,9;1;11,3;1;330;1;1358;9;5,9;1;10;1;1737;9;;;;;;;;;10,4;1;;;1358;9;48;1;1427;9;79;1;424;9;0;9;0;9;16,8;9;;;61;1;554;9;2264;9;;;;;60;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,0;9;6,0;9;;;;;;;;;0;9;0;9
69029001;20220705;0,0;1;0;9;16,5;1;335;9;27,5;1;1330;9;22,8;1;22,00;1;12,4;9;14,5;9;0;9;11,0;1;22,0;1;1020,9;1;1019,6;1;4,0;1;10,6;1;350;1;1432;9;6,6;1;360;1;1752;9;;;;;;;;;10,1;1;;;1432;9;29;1;1647;9;87;1;325;9;518;9;138;9;13,7;9;;;52;1;884;9;2973;1;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,1;9;7,2;9;;;;;;;;;0;9;0;9
69029001;20220706;0,0;1;0;9;17,2;1;308;9;26,8;1;1410;9;22,0;1;22,00;1;15,6;9;16,3;9;0;9;9,6;1;22,0;1;1022,3;1;1020,4;1;6,4;1;13,9;1;10;1;1550;9;9,1;1;340;1;1419;9;;;;;;;;;12,6;1;;;1550;9;35;1;1307;9;59;1;123;9;362;9;0;9;12,1;9;;;47;1;881;9;2985;1;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;8,4;9;8,1;9;;;;;;;;;0;9;0;9
69029001;20220707;0,0;1;;;14,6;1;413;9;27,1;1;1334;9;21,6;1;20,85;1;12,0;9;13,5;9;0;9;12,5;1;20,9;1;1023,8;1;1022,7;1;6,2;1;14,2;1;30;1;1345;9;9,9;1;340;1;1641;9;;;;;;;;;12,9;1;;;1345;9;38;1;1311;9;68;1;2356;9;83;9;0;9;13,2;9;;;52;1;813;9;2877;9;;;;;88;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;7,3;9;7,3;9;;;;;;;;;0;9;0;9
69029001;20220708;0,0;1;0;9;15,2;1;413;9;26,5;1;1403;9;21,1;1;20,85;1;14,2;9;14,7;9;0;9;11,3;1;20,9;1;1025,8;1;1024,1;1;6,9;1;16,7;1;360;1;1624;9;10,3;1;340;1;1334;9;;;;;;;;;14,2;1;;;1624;9;38;1;1602;9;80;1;416;9;151;9;15;9;13,4;9;;;55;1;880;9;2973;1;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;7,4;9;7,1;9;;;;;;;;;0;9;0;9
69029001;20220709;0,0;1;0;9;16,1;1;403;9;28,2;1;1519;9;22,2;1;22,15;1;9,9;9;13,6;9;0;9;12,1;1;22,2;1;1023,6;1;1021,7;1;4,3;1;14,2;1;330;1;1554;9;9,0;1;350;1;1556;9;;;;;;;;;13,5;1;;;1554;9;31;1;1614;9;62;1;453;9;209;9;0;9;13,0;9;;;49;1;804;9;2820;9;;;;;87;9;;;;;;;;;0;9;0;9;0;9;;;;;;;;;;;0;9;0;9;0;9;;;7,4;9;7,0;9;;;;;;;;;0;9;0;9
69029001;20220710;0,0;1;0;9;17,4;1;356;9;28,0;1;1447;9;22,8;1;22,70;1;15,6;9;16,3;9;0;9;10,6;1;22,7;1;1019,9;1;1017,9;1;5,9;1;12,9;1;340;1;1629;9;9,5;1;340;1;1633;9;;;;;;;;;12,3;1;;;1710;9;36;1;1743;9;71;1;457;9;199;9;0;9;14,3;9;;;52;1;878;1;2903;9;;;;;96;1;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,8;9;7,6;9;;;;;;;;;0;9;0;9
69029001;20220711;0,0;1;0;9;15,0;1;419;9;28,9;1;1542;9;22,6;1;21,95;1;12,3;9;13,7;9;0;9;13,9;1;22,0;1;1018,7;1;1017,1;1;3,3;1;10,8;1;360;1;1348;9;5,8;1;340;1;1725;9;;;;;;;;;9,3;1;;;1348;9;37;1;1455;9;70;1;318;9;145;9;0;9;14,0;9;;;52;1;870;9;2921;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,7;9;6,6;9;;;;;;;;;0;9;0;9
69029001;20220712;0,0;1;;;17,5;1;347;9;31,0;1;1510;9;24,3;1;24,25;1;12,4;9;15,6;9;0;9;13,5;1;24,3;1;1020,6;1;1019,4;1;3,3;1;13,2;1;320;1;1339;9;6,8;1;340;1;1812;9;;;;;;;;;11,6;1;;;1339;9;23;1;1316;9;75;1;320;9;643;9;0;9;13,8;9;;;48;1;833;9;2878;9;;;;;91;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,8;9;7,5;9;;;;;;;;;0;9;0;9
