POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
69029001;20231201;20,4;1;1066;9;4,9;1;1746;9;7,5;1;601;9;6,3;1;6,20;1;4,5;9;4,5;9;0;9;2,6;1;6,2;1;1000,9;1;999,1;1;2,9;1;10,0;1;320;9;2330;9;7,0;1;330;9;2340;9;;;;;;;;;9,6;1;;;2332;9;86;1;1401;9;98;1;1;9;0;9;1440;9;9,0;9;;;94;1;0;9;49;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,2;9;0,2;9;;;;;;;;;0;9;0;9
69029001;20231202;0,4;1;136;9;0,2;1;1728;9;2,9;1;601;9;1,6;1;1,55;1;-0,1;9;0,1;9;175;9;2,7;1;1,6;1;1014,9;1;1002,6;1;5,1;1;12,4;1;340;1;27;9;8,8;1;340;1;29;9;;;;;;;;;11,9;1;;;27;9;63;1;2138;9;94;1;642;9;0;9;773;9;5,5;9;;;79;1;0;9;54;9;;;;;0;9;;;;;;;;;1;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,8;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20231203;0,0;1;35;9;-4,3;1;735;9;5,9;1;551;9;-0,4;1;0,80;1;-7,7;9;-6,1;9;935;9;10,2;1;0,8;1;1023,7;1;1018,4;1;1,6;1;5,7;1;320;1;207;9;4,3;1;310;1;211;1;;;;;;;;;5,3;1;;;210;1;52;1;1132;9;94;1;1954;9;0;9;628;9;4,5;9;;;76;1;463;9;709;1;;;;;89;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,8;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20231204;0,4;1;;;-2,9;1;2013;9;9,3;1;1415;9;6,9;1;3,20;1;-6,7;9;-4,6;9;96;9;12,2;1;3,2;1;1011,5;1;1008,3;1;6,8;1;19,6;1;180;1;1525;9;12,5;1;180;1;1855;1;;;;;;;;;17,9;1;;;1510;1;61;1;907;9;90;1;55;9;0;9;189;9;7,4;9;;;74;1;26;9;137;9;;;;;5;9;;;;;;;;;;;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,2;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20231205;0,0;1;2;9;4,7;1;659;9;9,7;1;1037;9;6,4;1;7,20;1;1,8;9;3,4;9;0;9;5,0;1;7,2;1;1014,6;1;1010,3;1;3,1;1;10,4;1;270;1;404;9;6,6;1;180;1;36;9;;;;;;;;;9,8;1;;;410;9;45;1;1417;9;90;1;328;9;0;9;349;9;6,5;9;;;68;1;131;9;381;9;;;;;25;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,6;9;1,5;9;;;;;;;;;0;9;0;9
69029001;20231206;0,0;1;10;9;-0,3;1;57;9;7,6;1;1233;9;3,6;1;3,65;1;-3,4;9;-1,8;9;45;9;7,9;1;3,7;1;1019,2;1;1017,3;1;1,1;1;4,1;1;10;1;1342;9;2,6;1;10;1;1345;9;;;;;;;;;4,0;1;;;1342;9;68;1;1011;9;98;1;2230;9;0;9;1078;9;6,8;9;;;86;1;87;9;360;9;;;;;17;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,4;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20231207;9,1;1;377;9;-0,7;1;21;9;10,0;1;2210;9;5,4;1;4,65;1;-4,5;9;-2,8;9;32;9;10,7;1;4,7;1;1017,5;1;1011,3;1;2,9;1;19,3;1;200;9;2216;9;12,2;1;190;9;2316;9;;;;;;;;;18,2;1;;;2316;9;46;1;1943;9;99;1;39;9;0;9;631;9;6,7;9;;;77;1;171;9;452;9;;;;;33;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,8;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20231208;2,0;1;307;9;6,7;1;1801;9;9,0;1;1223;9;7,7;1;7,85;1;5,2;9;6,0;9;0;9;2,3;1;7,9;1;1014,6;1;1012,1;1;1,7;1;16,0;1;180;1;6;9;9,8;1;190;1;7;9;;;;;;;;;14,7;1;;;10;9;68;1;1;9;99;1;2103;9;0;9;1414;9;10,0;9;;;95;1;2;9;136;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;0;9;0;9;1;9;;;0,2;9;0,2;9;;;;;;;;;0;9;0;9
69029001;20231209;2,2;1;169;9;2,0;1;704;9;12,0;1;2353;9;7,1;1;7,00;1;0,3;9;1,0;9;0;9;10,0;1;7,0;1;1015,7;1;1010,2;1;4,9;1;19,9;1;170;1;1450;9;11,8;1;170;1;1646;9;;;;;;;;;18,0;1;;;1450;9;63;1;2352;9;100;1;733;9;0;9;1166;9;8,8;9;;;87;1;0;9;136;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,6;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20231210;6,4;1;416;9;3,7;1;730;9;13,5;1;1241;9;9,5;1;8,60;1;0,4;9;2,1;9;0;9;9,8;1;8,6;1;1019,5;1;1015,6;1;3,3;1;12,5;1;170;9;2213;9;8,6;1;160;9;2224;9;;;;;;;;;11,7;1;;;2213;9;59;1;1238;9;95;1;735;9;0;9;685;9;9,0;9;;;76;1;372;9;554;9;;;;;72;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;0,9;9;1,2;9;;;;;;;;;0;9;0;9
69029001;20231211;0,4;1;127;9;9,1;1;1938;9;15,3;1;1239;9;12,3;1;12,20;1;7,6;9;7,7;9;0;9;6,2;1;12,2;1;1014,3;1;1012,9;1;4,2;1;13,2;1;190;1;415;9;8,2;1;180;1;411;9;;;;;;;;;12,2;1;;;415;9;67;1;36;9;98;1;2350;9;0;9;950;9;11,9;9;;;83;1;0;9;207;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,1;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20231212;8,0;1;581;9;10,1;1;2342;9;12,8;1;1129;9;11,6;1;11,45;1;9,2;9;9,5;9;0;9;2,7;1;11,5;1;1010,9;1;1006,6;1;1,8;1;6,2;1;190;1;1121;9;4,3;1;170;1;651;9;;;;;;;;;5,7;1;;;649;9;87;1;1129;9;98;1;16;9;0;9;1440;9;12,8;9;;;94;1;0;9;42;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,2;9;0,3;9;;;;;;;;;0;9;0;9
69029001;20231213;1,0;1;129;9;8,4;1;1756;9;13,4;1;1225;9;10,5;1;10,90;1;6,4;9;6,8;9;0;9;5,0;1;10,9;1;1005,5;1;1003,5;1;3,5;1;12,1;1;200;1;1113;9;6,6;1;200;1;1046;9;;;;;;;;;10,9;1;;;1113;9;51;1;1229;9;96;1;512;9;0;9;943;9;10,1;9;;;80;1;83;9;335;9;;;;;16;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,3;9;1,3;9;;;;;;;;;0;9;0;9
69029001;20231214;2,4;1;338;9;7,0;1;801;9;9,4;1;1302;9;7,8;1;8,20;1;5,3;9;5,9;9;0;9;2,4;1;8,2;1;1022,2;1;1010,5;1;3,7;1;9,8;1;310;1;1758;9;6,5;1;330;1;1800;9;;;;;;;;;9,1;1;;;1759;9;77;1;733;9;92;1;941;9;0;9;1353;9;9,1;9;;;87;1;4;9;187;9;;;;;1;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;0,9;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20231215;0,0;1;0;9;3,5;1;659;9;9,8;1;1339;9;6,6;1;6,65;1;0,0;9;1,9;9;0;9;6,3;1;6,7;1;1037,1;1;1031,9;1;3,7;1;9,5;1;340;1;1417;9;6,4;1;330;1;1705;9;;;;;;;;;8,9;1;;;1417;9;63;1;1410;9;95;1;2321;9;0;9;1060;9;8,2;9;;;84;1;369;9;598;9;;;;;72;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,7;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20231216;0,0;1;0;9;3,5;1;41;9;6,1;1;1318;9;5,4;1;4,80;1;0,3;9;2,0;9;0;9;2,6;1;4,8;1;1041,7;1;1040,7;1;3,5;1;9,4;1;320;1;445;9;6,3;1;330;1;553;9;;;;;;;;;8,9;1;;;519;9;77;1;1311;9;97;1;48;9;0;9;1397;9;7,7;9;;;86;1;0;9;169;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,5;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20231217;0,0;1;;;-0,8;1;529;9;8,3;1;1333;9;2,5;1;3,75;1;-4,4;9;-2,8;9;387;9;9,1;1;3,8;1;1040,4;1;1038,5;1;0,8;1;5,2;1;110;1;1233;9;3,3;1;90;1;1227;1;;;;;;;;;4,4;1;;;1233;1;68;1;1336;9;98;1;451;9;0;9;1152;9;6,6;9;;;90;1;368;9;568;9;;;;;72;9;;;;;;;;;;;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,4;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20231218;0,0;1;0;9;-2,0;1;350;9;6,3;1;1445;9;0,3;1;2,15;1;-5,4;9;-4,3;9;914;9;8,3;1;2,2;1;1037,4;1;1035,1;1;0,7;1;3,3;1;340;1;1242;1;2,2;1;330;1;1243;1;;;;;;;;;;;;;;;80;1;1442;9;99;1;410;9;0;9;1440;9;6,0;9;;;96;1;208;9;429;9;;;;;41;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,4;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20231219;2,4;1;275;9;-1,8;1;414;9;3,0;1;546;9;0,1;1;0,60;1;-5,0;9;-4,0;9;633;9;4,8;1;0,6;1;1031,0;1;1025,6;1;1,4;1;6,0;1;340;1;1457;1;4,4;1;340;1;1458;1;;;;;;;;;;;;;;;96;1;1609;9;100;1;1123;9;0;9;1440;9;6,1;9;;;98;1;0;9;205;9;;;;;0;9;;;;;;;;;0;9;1;9;0;9;;;;;;;;;;;;;0;9;1;9;;;0,2;9;0,2;9;;;;;;;;;0;9;0;9
69029001;20231220;1,2;1;258;9;0,7;1;1801;9;8,1;1;1431;9;4,8;1;4,40;1;0,6;9;0,7;9;0;9;7,4;1;4,4;1;1025,8;1;1024,1;1;1,9;1;8,9;1;350;1;1316;9;6,0;1;340;1;1256;9;;;;;;;;;8,3;1;;;1055;9;69;1;1434;9;99;1;652;9;0;9;1310;9;7,9;9;;;92;1;23;9;253;9;;;;;5;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,3;9;0,3;9;;;;;;;;;0;9;0;9
69029001;20231221;0,6;1;197;9;4,3;1;1835;9;10,8;1;2228;9;7,2;1;7,55;1;1,2;9;3,1;9;0;9;6,5;1;7,6;1;1020,5;1;1017,2;1;2,2;1;12,0;1;280;9;2034;9;7,5;1;270;9;2028;9;;;;;;;;;11,4;1;;;2034;9;81;1;2317;9;97;1;1910;9;0;9;1440;9;9,3;9;;;91;1;0;9;131;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,4;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20231222;0,4;1;121;9;7,5;1;1914;9;12,4;1;1216;9;9,9;1;9,95;1;6,9;9;7,1;9;0;9;4,9;1;10,0;1;1021,7;1;1019,0;1;3,4;1;9,6;1;290;1;1524;9;6,2;1;300;1;1429;9;;;;;;;;;9,0;1;;;1526;9;74;1;1202;9;95;1;304;9;0;9;1072;9;10,2;9;;;84;1;45;9;323;9;;;;;9;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,0;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20231223;0,0;1;15;9;7,0;1;349;9;9,9;1;1246;9;8,2;1;8,45;1;6,3;9;6,5;9;0;9;2,9;1;8,5;1;1025,9;1;1024,7;1;1,5;1;6,4;1;290;1;34;9;3,8;1;270;1;38;9;;;;;;;;;6,1;1;;;34;9;72;1;1340;9;96;1;405;9;0;9;1133;9;9,2;9;;;85;1;6;9;279;9;;;;;1;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,8;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20231224;0,0;1;0;9;1,4;1;635;9;14,0;1;1356;9;6,2;1;7,70;1;-2,0;9;-0,5;9;0;9;12,6;1;7,7;1;1024,2;1;1022,3;1;1,0;1;3,9;1;160;1;1217;9;2,2;1;180;1;909;9;;;;;;;;;3,5;1;;;1217;9;53;1;1359;9;99;1;740;9;0;9;1026;9;8,0;9;;;85;1;464;9;642;1;;;;;91;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;1;9;;;0,8;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20231225;0,0;1;0;9;-1,3;1;539;9;12,0;1;1408;9;3,2;1;5,35;1;-4,1;9;-3,3;9;418;9;13,3;1;5,4;1;1022,8;1;1020,9;1;0,9;1;3,1;1;330;1;947;9;2,1;1;340;1;954;9;;;;;;;;;2,7;1;;;952;9;55;1;1411;9;99;1;200;9;0;9;1125;9;6,7;9;;;88;1;442;9;637;1;;;;;87;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,7;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20231226;0,0;1;0;9;-2,6;1;441;9;9,7;1;1441;9;1,8;1;3,55;1;-5,9;9;-4,7;9;703;9;12,3;1;3,6;1;1024,7;1;1022,6;1;0,8;1;3,5;1;40;1;1257;9;2,0;1;60;1;1259;9;;;;;;;;;2,8;1;;;1323;9;68;1;1328;9;99;1;2206;9;0;9;1159;9;6,3;9;;;90;1;427;9;607;1;;;;;84;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,5;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20231227;0,0;1;0;9;-3,5;1;728;9;13,5;1;1506;9;5,8;1;5,00;1;-6,3;9;-5,3;9;544;9;17,0;1;5,0;1;1023,1;1;1018,8;1;4,9;1;20,9;1;180;1;1628;9;13,6;1;170;1;1612;9;;;;;;;;;19,8;1;;;1651;9;45;1;1506;9;99;1;216;9;0;9;616;9;6,8;9;;;76;1;467;9;710;1;;;;;92;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;1,0;9;1,1;9;;;;;;;;;0;9;0;1
69029001;20231228;0,0;1;89;9;2,7;1;734;9;13,2;1;1150;9;10,0;1;7,95;1;0,2;9;1,6;9;0;9;10,5;1;8,0;1;1023,4;1;1021,6;1;6,1;1;18,7;1;170;1;1502;9;12,0;1;170;1;1406;9;;;;;;;;;17,7;1;;;1510;9;63;1;1;9;97;1;800;9;0;9;373;9;9,2;9;;;76;1;93;9;372;9;;;;;18;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,9;9;1,2;9;;;;;;;;;0;9;0;9
69029001;20231229;0,0;1;45;9;9,4;1;724;9;13,2;1;1407;9;10,3;1;11,30;1;7,4;9;8,4;9;0;9;3,8;1;11,3;1;1021,8;1;1020,1;1;3,5;1;11,8;1;160;1;26;9;8,0;1;180;1;29;9;;;;;;;;;10,9;1;;;24;9;73;1;1104;9;97;1;2344;9;0;9;843;9;10,4;9;;;84;1;78;9;346;9;;;;;15;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;1;9;;;1,3;9;1,3;9;;;;;;;;;0;9;0;9
69029001;20231230;0,0;1;0;9;1,8;1;737;9;14,1;1;1403;9;8,1;1;7,95;1;-1,6;9;-0,7;9;0;9;12,3;1;8,0;1;1018,8;1;1013,1;1;1,8;1;10,2;1;160;9;2331;9;6,5;1;190;9;2357;9;;;;;;;;;9,2;1;;;2352;9;63;1;1405;9;100;1;843;9;0;9;935;9;9,2;9;;;86;1;412;9;641;1;;;;;81;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,5;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20231231;2,8;1;100;9;6,8;1;1756;9;12,5;1;842;9;9,0;1;9,65;1;5,0;9;5,9;9;0;9;5,7;1;9,7;1;1012,2;1;1009,6;1;5,8;1;19,5;1;180;1;719;9;12,9;1;180;1;738;9;;;;;;;;;18,5;1;;;719;9;66;1;1459;9;92;1;2249;9;0;9;531;9;9,0;9;;;78;1;0;9;46;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,6;9;1,6;9;;;;;;;;;0;9;0;9
69029001;20240101;1,8;1;223;9;1,8;1;639;9;10,6;1;1332;9;6,0;1;6,20;1;-1,4;9;0,2;9;0;9;8,8;1;6,2;1;1017,5;1;1016,5;1;2,6;1;8,3;1;160;9;2253;9;5,4;1;180;9;2359;9;;;;;;;;;7,9;1;;;2253;9;62;1;1325;9;96;1;652;9;0;9;938;9;7,7;9;;;83;1;199;9;498;9;;;;;39;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,7;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20240102;4,4;1;559;9;4,4;1;1951;9;11,4;1;2124;9;8,6;1;7,90;1;-0,4;9;1,9;9;0;9;7,0;1;7,9;1;1012,6;1;1008,4;1;8,2;1;21,0;1;190;1;1818;9;11,7;1;160;1;1556;1;;;;;;;;;;;;;;;68;1;2124;9;90;1;550;9;0;9;938;9;9,0;9;;;81;1;0;9;96;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,0;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20240103;0,0;1;0;9;8,5;1;400;9;15,8;1;1219;9;11,3;1;12,15;1;6,9;9;7,5;9;0;9;7,3;1;12,2;1;1010,8;1;1008,4;1;5,2;1;13,1;1;250;1;1736;9;8,3;1;170;1;11;9;;;;;;;;;12,3;1;;;1736;9;48;1;1212;9;79;1;405;9;0;9;0;9;8,9;9;;;67;1;203;9;486;9;;;;;39;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;2,5;9;2,5;9;;;;;;;;;0;9;0;9
69029001;20240104;0,0;1;0;9;6,6;1;749;9;14,0;1;1427;9;10,1;1;10,30;1;2,5;9;4,7;9;0;9;7,4;1;10,3;1;1012,5;1;1008,1;1;3,3;1;10,5;1;180;9;2345;9;6,8;1;180;9;2349;9;;;;;;;;;9,9;1;;;2345;9;49;1;1430;9;81;1;812;9;0;9;13;9;8,0;9;;;65;1;382;9;627;9;;;;;74;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,9;9;2,0;9;;;;;;;;;0;9;0;9
69029001;20240105;5,8;1;435;9;6,5;1;545;9;8,8;1;1335;9;8,0;1;7,65;1;3,4;9;4,6;9;0;9;2,3;1;7,7;1;1005,8;1;1004,4;1;2,6;1;9,4;1;170;1;25;9;6,8;1;180;1;2;9;;;;;;;;;8,7;1;;;25;9;69;1;2;9;98;1;932;9;0;9;1250;9;9,7;9;;;91;1;0;9;123;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,3;9;0,3;9;;;;;;;;;0;9;0;9
69029001;20240106;0,0;1;144;9;4,4;1;523;9;7,3;1;1122;9;5,7;1;5,85;1;2,9;9;3,6;9;0;9;2,9;1;5,9;1;1010,7;1;1007,3;1;5,5;1;12,6;1;350;1;1308;9;8,5;1;340;1;1310;9;;;;;;;;;12,1;1;;;1310;9;68;1;1236;9;92;1;2353;9;0;9;997;9;7,4;9;;;81;1;18;9;235;9;;;;;3;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,1;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20240107;0,0;1;250;9;3,5;1;654;9;4,2;1;1316;9;3,8;1;3,85;1;3,0;9;3,3;9;0;9;0,7;1;3,9;1;1014,1;1;1011,6;1;9,3;1;17,4;1;330;1;1335;9;11,9;1;340;1;1337;9;;;;;;;;;16,5;1;;;1335;9;77;1;2322;9;94;1;53;9;0;9;1359;9;6,8;9;;;84;1;3;9;170;9;;;;;1;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,9;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20240108;0,0;1;570;9;-0,5;1;949;9;0,7;1;601;9;0,2;1;0,10;1;-0,5;9;-0,3;9;966;9;1,2;1;0,1;1;1020,2;1;1016,3;1;6,4;1;14,6;1;330;1;13;9;9,5;1;340;1;18;9;;;;;;;;;13,7;1;;;549;9;79;1;2;9;91;1;1157;9;0;9;1431;9;5,3;9;;;85;1;0;9;137;9;;;;;0;9;;;;;;;;;1;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,6;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20240109;1,0;1;;1;-1,0;1;738;9;0,8;1;1343;9;0,0;1;-0,10;1;-1,1;9;-1,0;9;646;9;1,8;1;-0,1;1;1024,0;1;1023,1;1;2,0;1;4,2;1;320;1;15;9;3,2;1;330;1;36;9;;;;;;;;;4,1;1;;;119;9;77;1;1437;9;91;1;835;9;0;9;1348;9;5,1;9;;;84;1;6;9;208;9;;;;;1;9;;;;;;;;;1;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,5;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20240110;1,4;1;392;9;0,2;1;1857;9;1,8;1;1452;9;0,9;1;1,00;1;0,0;9;0,1;9;0;9;1,6;1;1,0;1;1024,1;1;1023,3;1;1,7;1;4,8;1;30;1;1329;9;3,3;1;10;1;1333;9;;;;;;;;;4,6;1;;;1329;9;86;1;3;9;96;1;1659;9;0;9;1440;9;6,0;9;;;92;1;0;9;103;9;;;;;0;9;;;;;;;;;1;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,2;9;0,2;9;;;;;;;;;0;9;0;9
69029001;20240111;0,0;1;0;9;0,2;1;808;9;0,8;1;1256;9;0,5;1;0,50;1;-0,1;9;0,2;9;60;9;0,6;1;0,5;1;1027,1;1;1024,5;1;2,8;1;6,7;1;310;9;2355;9;5,1;1;320;9;2359;9;;;;;;;;;6,5;1;;;2355;9;83;1;2330;9;98;1;431;9;0;9;1440;9;5,9;9;;;93;1;0;9;107;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,2;9;0,2;9;;;;;;;;;0;9;0;9
69029001;20240112;0,0;1;0;9;-1,5;1;1729;9;0,9;1;1225;9;-0,1;1;-0,30;1;-2,9;9;-2,4;9;850;9;2,4;1;-0,3;1;1030,2;1;1029,5;1;2,9;1;7,0;1;350;1;1444;9;5,1;1;320;1;2;9;;;;;;;;;6,7;1;;;1444;9;75;1;1417;9;88;1;1737;9;0;9;1156;9;5,0;9;;;83;1;0;9;235;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,6;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20240113;0,0;1;0;9;-4,1;1;431;9;0,4;1;1357;9;-1,1;1;-1,85;1;-7,4;9;-5,8;9;1175;9;4,5;1;-1,9;1;1026,8;1;1021,8;1;1,1;1;4,3;1;300;1;229;9;3,2;1;300;1;218;9;;;;;;;;;4,0;1;;;229;9;78;1;1341;9;94;1;443;9;0;9;1340;9;4,8;9;;;85;1;0;9;164;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,2;9;0,3;9;;;;;;;;;0;9;0;9
69029001;20240114;0,6;1;87;9;-1,3;1;353;9;2,8;1;2246;9;0,9;1;0,75;1;-1,1;9;-1,2;9;683;9;4,1;1;0,8;1;1015,9;1;1012,0;1;1,2;1;4,3;1;230;1;1116;9;2,9;1;240;1;719;9;;;;;;;;;4,0;1;;;1115;9;80;1;1355;9;94;1;923;9;0;9;1440;9;5,7;9;;;88;1;0;9;228;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,4;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20240115;3,2;1;389;9;2,3;1;2002;9;4,7;1;1346;9;2,3;1;3,50;1;1,5;9;2,0;9;224;9;2,4;1;3,5;1;1011,8;1;1009,6;1;1,6;1;6,3;1;350;1;1658;9;3,9;1;350;1;1518;9;;;;;;;;;5,6;1;;;1659;9;88;1;1;9;98;1;2033;9;0;9;1440;9;6,8;9;;;94;1;0;9;157;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,4;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20240116;0,8;1;206;9;-3,1;1;145;9;11,4;1;409;9;0,1;1;4,15;1;-7,8;9;-5,9;9;715;9;14,5;1;4,2;1;1010,8;1;1003,7;1;1,0;1;7,4;1;200;9;2356;9;2,7;1;50;1;405;9;;;;;;;;;6,1;1;;;2356;9;92;1;1354;9;98;1;37;9;0;9;1440;9;5,9;9;;;95;1;0;9;179;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,8;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20240117;16,7;1;654;9;0,8;1;1812;9;13,6;1;1052;9;11,5;1;7,20;1;-0,5;9;0,3;9;0;9;12,8;1;7,2;1;996,2;1;993,2;1;7,8;1;22,0;1;200;1;1020;9;13,4;1;170;1;414;9;;;;;;;;;21,5;1;;;1020;9;77;1;409;9;96;1;4;9;0;9;1032;9;11,6;9;;;86;1;0;9;166;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,0;9;0,0;9;;;;;;;;;0;9;0;9
